userName,score,at,content
Pengguna Google,5,2025-02-23 15:27:42,"saya memberikan nilai terbaik untuk Duolingo karena Duolingo membuat saya bisa bahasa apapun,saya suka karena Duolingo belajar sambil bermain,wow seru sekali disini banyak macam yang bisa di pelajari dari bahasa inggris,indonesia,jepang dan lain lain , terimakasih Duolingo"
Pengguna Google,5,2025-02-23 15:19:13,Keren banget aplikasi nya. Bisa belajar banyak bahasa 🌟
Pengguna Google,5,2025-02-23 14:48:02,"keren apk nya,bagus buat aku yang ga terlalu suka belajar, jadi nya ngerasa kayak lagi main game,bagus juga karna ada pengingat nya,jujur seneng bisa tau apk ini, makasih duolingo"
Pengguna Google,5,2025-02-23 14:46:58,duolingo ini sangat bermanfaat dan sangat bagus untuk belajar bahasa baru
Pengguna Google,5,2025-02-23 14:45:52,apk duo linggo ini seru banget untuk belajar bahasa inggris perlahan-lahan 🥰🥰
Pengguna Google,4,2025-02-23 14:12:34,"apl yang worth-it untuk belajar b Inggris dari 0, fitur-fiturnya juga oke, the best, tapi tetap butuh perbaikan, dan mohon jangan kampanyekan penyimpangan, terimakasih🙏"
Pengguna Google,5,2025-02-23 13:54:17,"seru sii, tapi juga makin banyak di pake makin susah tapi bisa juga buat makin pinter dan juga ada translate nya biar lebih mengenal/tau kaya seru bgtt fix sii kalian wajib download, pokonya itu game nya itu ajarin kita tentang bahasa yg kita ga bisa atau pelajaran di sekolah yg kita ga bisa kalian bisa download duogokgok (Duolingo)ini bwt belajar bhsa Inggris Spanyol eee korea dll, dan pliss vote ini itu berguna wahay:v BY:YANTO_HAMIL tt:tidakpantas_untukmu.0 ramein akun guweee"
Pengguna Google,5,2025-02-23 13:53:29,aplikasinya sangat bagus dan sangat membantu bagi pamula belajar bahasa inggris atau bahasa lainnya dan sangat membantu dalam mengenal
Pengguna Google,5,2025-02-23 13:48:51,Wah seru banget dan tegang sedikit hati habis akun hilang 😬😬😬😬tapi akun duolingo nya ya bukan akun hp ku😅 jadi semua yang bisa kita kumpulin hilang kalau hati abis👍👍👍👍
Pengguna Google,5,2025-02-23 13:36:35,"sangat sangat bagus dan mudah di mengerti dan lebih banyak ilmu karena duolingo terimakasih telah mengajar saya,saya senang dengan aplikasi duolingo . .📝📚🙌🏻"
Pengguna Google,5,2025-02-23 13:07:54,"sukaaaaa bangetttt sama apk duolingo,sangattt membantu buat pemula seperti saya"
Pengguna Google,5,2025-02-23 12:35:56,bagus buat anak anak
Pengguna Google,5,2025-02-23 12:07:42,apk sangat membantu sekali untuk belajar bahasa Inggris
Pengguna Google,5,2025-02-23 12:03:22,seru dan juga asik kalo lagi ada waktu kosong cocok untuk belajar
Pengguna Google,5,2025-02-23 11:58:13,"Keren! aku yang dulu bener² nggak bisa bahasa inggris, semakin makin jago 😘😘"
Pengguna Google,5,2025-02-23 11:38:26,sangat bermanfaat bagi semua orang dan sangat mudah di pelajari dan muda di fahami untuk yg baru belajar bahasa Inggris mau pun yg lainnya 👍
Pengguna Google,5,2025-02-23 11:37:51,makasih yaa udah gratis bermanfaat lagi
Pengguna Google,5,2025-02-23 11:37:08,bagus dan pembelajarannya mudah dipahami
Pengguna Google,5,2025-02-23 11:30:30,gambar nya lucu banget bikin ngak panik dan tambah strong belajar nya sukses banget seru deh pokoknya
Pengguna Google,3,2025-02-23 11:16:56,"bagus semua, tapi untuk langganan nya tolong dimurahin ke harga pelajar. ga worth it sebulan 65rb apalagi buat pelajar, spotify aja cman 27rb for student😂😂 ini kalo bisa langganan nya kurangin yaa, ak ga punya duit plzz dan duolingo enaknya itu langganan wokwokw"
Pengguna Google,5,2025-02-23 11:01:48,"bagus banget aplikasinya, bisa belajar banyak, keren. rekomendasi download deh.."
Pengguna Google,5,2025-02-23 10:52:02,bagus bgt Duolingo nya lucuuu😵‍💫😵‍💫
Pengguna Google,5,2025-02-23 10:47:04,"aplikasinya bagus banget dan juga seru dikarenakan kita bisa belajar bahasa lain seperti Jepang dan lainnya, tapi aku penasaran apakah game ini beneran mati, dikarenakan di Twitter lagi rame Kematiannya Duolingo, aku hanya berharap aja ia tidak mati"
Pengguna Google,2,2025-02-23 10:14:35,Menurut sa apknya bagus cuma ada beberapa teks yang mangandung unsur lesbian dan ini sangat mengganggu
Pengguna Google,5,2025-02-23 10:11:37,wah ini sangat bermanfaat dan cocok bagi semua orang yang ingin belajar bahasa berbagai negara dan bahasa saya makin meningkat 🤩🌷
Pengguna Google,5,2025-02-23 09:44:58,pelajaran nya sangat membantu jadi saya kasih reting lima
Pengguna Google,5,2025-02-23 09:44:20,game ini sangat cocok untuk anak
Pengguna Google,5,2025-02-23 09:41:17,sangat membantu untuk belajar aku kasih bintang lima deh
Pengguna Google,5,2025-02-23 09:22:48,aplikasi nya bagus cocok buat belajar dan udh bisa belajar banyak bahasa
Pengguna Google,5,2025-02-23 08:55:41,bagus sekali belajar ny ga boring
Pengguna Google,5,2025-02-23 08:28:01,"bagus,untuk yng msih belajar"
Pengguna Google,1,2025-02-23 08:25:08,"Banyak bug nya anjg, waktu sisa 32 detik ehh malah kalah, suara gk bisa didengar, mau ngucapkan bahasa inggris sistem gk ngerespon, mau masuk lama loading, gk main alasan sedang error, poin xp gk bisa nambah, bagusnya sekali sekali aja. Cepat perbaiki"
Pengguna Google,5,2025-02-23 07:47:22,aplikasi ini bagus banget bisa ngebantu ulangan bahasa Inggris
Pengguna Google,4,2025-02-23 07:46:43,Mayan banget buat belajar b ing biar kalo debat bisa ada inggris Inggrisnya gitu🤗🤗
Pengguna Google,5,2025-02-23 06:54:19,"aplikasinya bagus banget,sering juga aku pakaiuntuk belajar bahasa sama matematika"
Pengguna Google,5,2025-02-23 06:51:54,aplikasi sangat bermanfaat saat banyak waktu luang
Pengguna Google,5,2025-02-23 06:41:41,"sngat gampang dimengerti dengan app ini aku dapat mendapatkan nilai dari 23 menjadi 89,90"
Pengguna Google,4,2025-02-23 06:11:27,membuat saya bisa belajar walaupun di paksa tapi membuat pintar dan bisa belajar bahas inggris dan saya dapat lencana karena saya menyelesaikan misi seperti belajar cepat bangun pagi belajar sama mendapatkan kepintar juga terima kasih duolingo
Pengguna Google,5,2025-02-23 06:07:53,Saya senang belajar bahasa Inggris di Duolingo
Pengguna Google,5,2025-02-23 05:52:05,game ini sangat bagus untuk latihan bahasa inggris
Pengguna Google,5,2025-02-23 05:49:19,"bagus banegtt, ini apk belajar bahasa kaya game gituu. suka dehh"
Pengguna Google,5,2025-02-23 05:44:57,"sangat bagus, ini membantu Anak saya belajar bahasa"
Pengguna Google,5,2025-02-23 05:40:26,seruu bangett bisa belajar bahasa Inggris dri sinii kalian juga harus coba
Pengguna Google,5,2025-02-23 05:31:13,"duolingo itu menyenangkan, dan duolingo juga membantu pendidikan"
Pengguna Google,5,2025-02-23 05:28:02,aplikasi ini sangat menguji otak
Pengguna Google,5,2025-02-23 05:26:08,berkat Duolingo saya makin mahir bahasa Inggris saya merekomendasikan aplikasi ini!!!
Pengguna Google,5,2025-02-23 05:18:09,membantu banget bagi orang yang ingin mempelajari bahasa asing karena fitur nya seru
Pengguna Google,1,2025-02-23 04:50:30,duolingoo inii sangattt anehhhh !!!! kenapaa akun pacarrr sayaaa Tibaa Tibaa Privatee dan tidaa bisa menambah temann ??? jadinyaaa sayaa jugaa yangg terkenal Imbasnyaa Darii Kesell nyaa pacar sayaa pokoknyaa duolingo 👎🏻 bintang 1 titikkkkk.
Pengguna Google,5,2025-02-23 04:48:37,"bagus,anak saya jadi pintar bahasa inggris dan Jepang"
Pengguna Google,5,2025-02-23 04:41:48,pengalaman belajar bahasa Inggris yang menyenangkan
Pengguna Google,5,2025-02-23 04:41:06,aku sedih karena maskot burung hantu katanya meninggal dan aku berterima kasih kepada duolingo karena selama ini sudah menjadi guru bahasa Inggris pribadi ku.
Pengguna Google,5,2025-02-23 04:29:55,aku jadi bisa belajar tanpa orangtua jika orangtua ku sedang sibuk seperti biasanya
Pengguna Google,5,2025-02-23 04:26:10,sangat membantu untuk pemula seperti saya
Pengguna Google,4,2025-02-23 04:16:54,"sudah bagus, aplikasinyaaa sangat membantu sayaaa, tapi tolonggg bahasa jepang dibuat juga untuk penutur bahasa indonesianyaaa,makasih yaaa developerrrrr"
Pengguna Google,4,2025-02-23 04:15:48,Membantu banget tapi jika belajar bahasa Korea tidak bisa pakai bhsa Indonesia
Pengguna Google,5,2025-02-23 04:14:42,baguss buat yg mauu belajar bahasa luar
Pengguna Google,5,2025-02-23 04:13:45,"Duolingo sangat berguna bagi kita semua, karena Duolingo bisa mengajarkan aku bahasa Inggris dengan cepat!, disini kalian bisa belajar berbagai bahasa!, trimakasih Duolingo karena sudah mengajari ku dengan tekun!"
Pengguna Google,3,2025-02-23 04:11:29,mohon di kurangi iklannya. dan di permanen kan hatinya
Pengguna Google,5,2025-02-23 03:47:40,"Bagus bnget aplikasi nya, langkh awal untuk #Kaburajadulu hehe 😁✌"
Pengguna Google,5,2025-02-23 03:47:37,aplikasi nya baguss! aku sedikit lebih paham bahasa inggris🤩🤩
Pengguna Google,5,2025-02-23 03:43:31,aku suka bahasa inggris (\_/) (•.•) (><)
Pengguna Google,4,2025-02-23 03:34:15,sangat bagus dengan begini saya bisa belajar bahasa inggris dan ini pun pelajaran juga di ulang ulang jadi tak gampang lupa👍😁
Pengguna Google,5,2025-02-23 03:26:09,sangat membantu banget buat belajar bahasa inggris
Pengguna Google,5,2025-02-23 03:07:47,jadi lancar bahasa Inggris
Pengguna Google,5,2025-02-23 03:03:14,"game nya membantu banget, saya jadi bisa Bahasa Inggris"
Pengguna Google,5,2025-02-23 02:55:36,membuat saya lebih semangat belajar bahasa Inggris
Pengguna Google,5,2025-02-23 02:49:26,"aplikasi bagus , akhirnya gw bisa bahasa Inggris dengan lumayan lancar"
Pengguna Google,5,2025-02-23 02:39:44,seru banget bisa belajar bahasa Inggris dan bisa belajar bahasa lain
Pengguna Google,4,2025-02-23 02:24:02,"bagus sih,TPI klo yang suara itu kok masih salah?kn aku kan dh bener,satu lagi menurut aku ngga usah dikasih hati aj sih itu menurut aku."
Pengguna Google,5,2025-02-23 02:20:13,"Aplikasinya bagus banget, bisa buat belajar bahasa jadi makin seru"
Pengguna Google,5,2025-02-23 02:17:39,saya sekarang sudah bisa bahasa inggris dengan aplikasi ini
Pengguna Google,5,2025-02-23 02:14:52,Sangat cocok untuk kebiasaan sehari-hari dan meningkatkan ilmu pengetahuan 😁👍
Pengguna Google,5,2025-02-23 02:14:23,"bagus banget, yg mau belajar bahasa harus banget donwload ini! thanks buat Duo yaaa"
Pengguna Google,5,2025-02-23 02:10:10,"aku merasa,aku tidak terlalu bisa bahasa inggris ,setelah aku memakai duolingo aku merasa lebih paham dengan bahasa Inggris"
Pengguna Google,5,2025-02-23 01:58:46,luar biasa bisa di bilang saya sudah agak lancar berbicara dengan bahasa Inggris nya
Pengguna Google,5,2025-02-23 01:53:27,"bagus buat pemula, sangat mendidik, iklannya pun minim"
Pengguna Google,5,2025-02-23 01:35:59,pembelajaran nya seru bagus dan menyenangkan saya sangat menyukai nya belajar bahasanya juga gak ngebosenin jadi seru
Pengguna Google,1,2025-02-23 01:35:03,Aplikasinya sebenernya bagus tapi tiap mulai ikan mlu tiap detik iklan terus ee bikin ga nyaman player yg ga premium mending gausah download deh
Pengguna Google,5,2025-02-23 01:28:16,"Seru banget. Aku belajar bahasa Korea,sehari bisa hafal 3 huruf🤩"
Pengguna Google,5,2025-02-23 01:17:42,"seru banget bisa juga buat belajar bareng, inimah belajar sambil mainan"
Pengguna Google,5,2025-02-23 00:51:34,ini bikin aku semangat belajar bahasa Inggris karena berguna untuk latih aku bahasa Inggris dan berguna untuk anak sekolah
Pengguna Google,4,2025-02-23 00:48:29,"bagus banget aplikasi nyaaa ,aku harap dengan aplikasi duolingo ,aku bisa fasih dalam berbahasa aminnn (`:...."
Pengguna Google,4,2025-02-23 00:38:13,Seru kita bisa belajar bahasa apapun itu di duolingo
Pengguna Google,5,2025-02-23 00:21:13,kalian kalo download apk ini bakalan gak nyesel lohh dijamin bisa✨ juga kita bisa buat ava‼️ juga kalian harus ada widget Duolingo biar keinget kalo belajar😇 saya rating bintang 5 apk ini bagus banget!
Pengguna Google,5,2025-02-23 00:11:46,"Duolingo adalah aplikasi yang bagus untuk belajar berbagai bahasa, dan seru sekali untuk dimainkan ,menurutku aplikasi ini sudah sangat bagus dan fiturnya banyak,😎😎😘👆🏻"
Pengguna Google,5,2025-02-23 00:10:39,suka banget belajar bahasa asing🩵
Pengguna Google,5,2025-02-23 00:04:44,bagus sih belajar dengan duolingo dan kalau di bulan puasa ini anak anak sering libur jadi belajar bahasa nya sama duolingo
Pengguna Google,5,2025-02-23 00:02:26,bagus untuk belajar b Inggris dan bisa belajar bahasa yang lain juga :)
Pengguna Google,5,2025-02-22 23:58:31,"pelajaran bahasa yang seru, jadi gaperlu ikut kursus tertentu"
Pengguna Google,5,2025-02-22 23:52:55,aku sangat suka belajar tapi kalo belajar sendiri itu membuatku cepat lelah tapi duolingo membantuku untuk belajar dan aku juga tidak cepat lelah ini sangat seru😆✨🎉🎊
Pengguna Google,4,2025-02-22 23:37:38,"applikasi ini cukup bagus, bisa belajar bahasa yg belum kita ketahui cuman applikasi ini ada uang nya"
Pengguna Google,5,2025-02-22 23:18:04,sumpah ini tu seru trus ga ngebosenin jadi suka belajarnya gampang mudah dan seru
Pengguna Google,1,2025-02-22 23:06:06,Udah ga bener nih percakapannya. Masak sering kali ada hubungan sejenis? Jadi makin yakin uninstall
Pengguna Google,1,2025-02-22 23:05:07,Mengandung unsur percakapan lesbiola dsb nya
Pengguna Google,5,2025-02-22 22:01:31,game ini membuat saya jago bahasa Inggris dan saya akan tidak menghapus game ini
Pengguna Google,5,2025-02-22 21:59:37,"ini bagus banget untuk belajar bahasa Inggris bagi yang pemula, dan juga ada bahasa lain jadi kalian bisa mencoba bahasa lain ny juga 👏👍"
Pengguna Google,5,2025-02-22 18:03:09,Belajar bahasa lain jadi lebih mudah dan menyenangkan. apalagi dengan animasi-animasi lucunya yang bikin gemes dan gak bosen!
Pengguna Google,5,2025-02-22 17:44:55,sangat membantu sekali dalam belajar bahasa inggris 😍
Pengguna Google,5,2025-02-22 17:16:15,bisa belajar bahasa jepang😹
Pengguna Google,5,2025-02-22 15:41:55,seru buat dipake belajar bahasa
Pengguna Google,5,2025-02-22 15:27:37,"Duolingo sangat membantu sekali dalam mempelajari Bahasa, mungkin lebih bagus lagi ada mata palajaran yang lain juga tidak terkait bahasa saja, thank youu😁🫶🏼"
Pengguna Google,5,2025-02-22 15:13:39,Mantap ! Keren ! Sangat bermanfaat !
Pengguna Google,5,2025-02-22 15:05:45,"aplikasi ini sangat keren,aku suka duolingo karena membuat pelajaran terasa tidak membosankan dan cenderung seperti bermain game quiz,and by the way rip duo🥀"
Pengguna Google,5,2025-02-22 14:58:06,"bagus utk belajar bahasa asing, utk saat ini sangat recommended sekali. bravo Duolingo!"
Pengguna Google,5,2025-02-22 14:46:28,baguss buat belajar b.inggris keren dahh wajib download dan seru puoll kayakk seru aja jadi ketagihan download buat yg mau belajar cocok bgt
Pengguna Google,5,2025-02-22 14:36:06,seru saya dapat belajar dari sini karena menurut saya b.inggris itu susah tapi ternyata saat saya menemukan aplikasi ini saya jadi semangat belajar good job
Pengguna Google,5,2025-02-22 14:28:13,keren banget belajar ga ngebosenin
Pengguna Google,4,2025-02-22 13:57:36,bisa membuat saya lancar ber bahasa luar seperti jepang dan inggris
Pengguna Google,5,2025-02-22 13:51:10,"bgus untuk mengembangkan ilmu bahasa, seperti main game sambil belajar sgt menyenangkan"
Pengguna Google,5,2025-02-22 13:48:25,"aplikasi ini sangat membantu saya, tapi terkadang saya suka bingung karena saat jawaban saya, tidak ada penjelasan, seharusnya itu ada. tapi tidak apa. terimakasih"
Pengguna Google,5,2025-02-22 13:45:56,"Keren banget,bisa pintar bahasa nih : )"
Pengguna Google,1,2025-02-22 13:42:40,"minn apakah uang berlangganan saya bisa kembali?? karna saldo saya otomatis ketarik ke aplikasi ini, tolong bagaimana caranya untuk mengembalikan uang tersebut minn🙏🙏 saya sudah membatalkan berlangganan tetapi uang saya belum kembali bagaimana cara mengembalikan nya min tolong🙏 . . . can I get my subscription money back? Because my balance is automatically withdrawn to this application, please help me get the money back🙏🙏 I have canceled my subscription"
Pengguna Google,4,2025-02-22 13:05:15,Bagus aplikasinya hanya saja ada cerita gl yang membuat kurang nyaman
Pengguna Google,5,2025-02-22 13:04:12,mantep yang mau belajar bahasa Inggris pakai aplikasi ini mantap👍👍👍👍👍👍👍👍
Pengguna Google,5,2025-02-22 12:55:05,sangat bagus sekali aku sudah bisa berbahasa inggris.
Pengguna Google,5,2025-02-22 12:43:22,"aplikasi belajar yg paling seru,biasanya bosen klo belajar, tapi klo pake duolingo kayak ga berasa udh berjam2 belajar,tanpa sadar udh dapat banyak ilmu Alhamdulillah, jazakillah khairan katsiran,semoga aplikasi ini makin keren kedepannya,dan semoga yg bikin aplikasi ini dapat banyak2 kebaikan dunia akhirat"
Pengguna Google,4,2025-02-22 12:42:08,Duolingo baguss bangett tapii minus nya love nya ngaa unlimited 😁😁
Pengguna Google,5,2025-02-22 12:35:49,"seru bisa belajar bahasa inggris semoga duolingo lebih maju ke depanya y,semangat duolingo🤭🥰"
Pengguna Google,3,2025-02-22 12:15:44,"segitu dulu saya kasi bintang soalnya seminggu ini saya mau belajar mau klik untuk melanjutkan pelajaran aplikasinya keseringan ngeleg bahkan sampe pernah di tengah-tengah pelajaran tiba"" banget keluar sendiri padahal ngga ada keluar dari aplikasinya jadi saya mohon tolong di benerin aplikasinya terimakasih:)"
Pengguna Google,2,2025-02-22 12:14:19,keren sih seperti main game tapi ini bisa pintar karena sambil belajar.luar biasa sih..cuma minusnya..Ya Allah kok kayak sekalian mempromosiin Lagibete ya🤔..nggilani..! nauzubillahi min dzalik..ini nggak ramah buat anak-anak di bawah umur
Pengguna Google,5,2025-02-22 12:10:51,bagus dan enak untuk belajar bahasa inggris
Pengguna Google,5,2025-02-22 12:05:47,"Sangat membantu untuk belajar bahasa, dan mengisi waktu luang. Saran saya : Tolong tambahkan sesi belajar Grammar, dengan lengkap dan penjelasannya. Danke!"
Pengguna Google,5,2025-02-22 12:04:59,"apk nya bgus, good sekaliii cocokk buatt pemula yangg mau tauu bahasa inggris, bisa bgt pake apk ini, selain belajar apk ini juga dibikin kya game agarr kita ga cepat bosan, and off course apk ini harus banget dikasih reting 5"
Pengguna Google,5,2025-02-22 12:00:54,aplikasi nya sangat bagus dan membantu 🤩
Pengguna Google,4,2025-02-22 11:59:22,Seru bgt . belajar nya menyenangkan juga dan aku tuh paling suka belajar b. Inggris
Pengguna Google,4,2025-02-22 11:50:23,"ada beberapa kata bahasa inggris yang gak akurat, kyk artinya ""bertemu = saw"", harusnya kan ""bertemu = meet""."
